Seconds,Value.ChunkData.FrameID,Value.ChunkData.Timestamp
1438.5874879999999,54008,1271829834920
1438.6041600000001,54009,1271846501512
1438.6208320000001,54010,1271863167616
1438.637504,54011,1271879833920
1438.654176,54012,1271896500080
1438.6708160000001,54013,1271913166296
1438.687488,54014,1271929832536
1438.70416,54015,1271946494056
1438.720832,54016,1271963160240
1438.7375039999999,54017,1271979826568
1438.7541759999999,54018,1271996492296
1438.770816,54019,1272013158808
1438.7874879999999,54020,1272029825000
1438.8041599999999,54021,1272046491136
1438.8208320000001,54022,1272063157136
1438.8374719999999,54023,1272079824000
1438.8541439999999,54024,1272096485944
1438.8708160000001,54025,1272113151512
1438.8874880000001,54026,1272129818592
1438.90416,54027,1272146484104
1438.920832,54028,1272163150512
1438.9374720000001,54029,1272179816784
1438.954144,54030,1272196482488
1438.970816,54031,1272213149024
1438.987488,54032,1272229815136
1439.00416,54033,1272246477592
1439.0208,54034,1272263143672
1439.037472,54035,1272279809216
1439.054144,54036,1272296475352
1439.0708159999999,54037,1272313141568
1439.0874879999999,54038,1272329808000
1439.1041600000001,54039,1272346474272
1439.1207999999999,54040,1272363136136
1439.1374719999999,54041,1272379802616
1439.1541440000001,54042,1272396468512
1439.1708160000001,54043,1272413134568
1439.187488,54044,1272429801160
1439.2041280000001,54045,1272446467104
1439.2208000000001,54046,1272463132920
1439.237472,54047,1272479799752
1439.254144,54048,1272496466104
1439.270816,54049,1272513132024
1439.287456,54050,1272529794512
1439.304128,54051,1272546460024
1439.3208,54052,1272563126456
1439.3374719999999,54053,1272579792136
1439.3541439999999,54054,1272596459136
1439.370784,54055,1272613124864
1439.3874559999999,54056,1272629791080
1439.4041279999999,54057,1272646453080
1439.4208000000001,54058,1272663119296
1439.4374720000001,54059,1272679785968
1439.454144,54060,1272696452104
1439.4707840000001,54061,1272713118104
1439.4874560000001,54062,1272729783920
1439.504128,54063,1272746450136
1439.5208,54064,1272763116296
1439.537472,54065,1272779782056
1439.554112,54066,1272796445136
1439.570784,54067,1272813111296
1439.587456,54068,1272829777024
1439.6041279999999,54069,1272846442920
1439.6207999999999,54070,1272863109568
1439.63744,54071,1272879775104
1439.6541119999999,54072,1272896442024
1439.6707839999999,54073,1272913108136
1439.6874560000001,54074,1272929774000
1439.7041280000001,54075,1272946436616
1439.7208000000001,54076,1272963102616
1439.7374400000001,54077,1272979768944
1439.7541120000001,54078,1272996435104
1439.770784,54079,1273013100888
1439.787456,54080,1273029767104
1439.804128,54081,1273046433136
1439.820768,54082,1273063095888
1439.83744,54083,1273079762024
1439.854112,54084,1273096427592
1439.870784,54085,1273113094104
1439.8874559999999,54086,1273129760056
1439.904096,54087,1273146426080
1439.920768,54088,1273163092592
1439.9374399999999,54089,1273179758616
1439.9541119999999,54090,1273196424704
1439.9707840000001,54091,1273213090320
1439.9874560000001,54092,1273229752944
1440.0040959999999,54093,1273246419024
1440.0207680000001,54094,1273263085136
1440.0374400000001,54095,1273279751968
1440.054112,54096,1273296417512
1440.070784,54097,1273313083512
1440.0874240000001,54098,1273329749968
1440.104096,54099,1273346415864
1440.120768,54100,1273363078808
1440.13744,54101,1273379744272
1440.1541119999999,54102,1273396410184
1440.170752,54103,1273413076920
1440.187424,54104,1273429742512
1440.2040959999999,54105,1273446409000
1440.2207679999999,54106,1273463075080
1440.2374400000001,54107,1273479741840
1440.2541120000001,54108,1273496404024
1440.2707519999999,54109,1273513070136
1440.2874240000001,54110,1273529735568
1440.3040960000001,54111,1273546402216
1440.320768,54112,1273563068488
1440.33744,54113,1273579733968
1440.3540800000001,54114,1273596400808
1440.370752,54115,1273613066400
1440.387424,54116,1273629732488
1440.404096,54117,1273646395080
1440.420768,54118,1273663061728
1440.437408,54119,1273679727944
1440.45408,54120,1273696394080
1440.4707519999999,54121,1273713060080
1440.4874239999999,54122,1273729726104
1440.5040959999999,54123,1273746391648
1440.5207680000001,54124,1273763053944
1440.5374079999999,54125,1273779720160
1440.5540800000001,54126,1273796387136
1440.5707520000001,54127,1273813052456
1440.5874240000001,54128,1273829718568
1440.604096,54129,1273846384616
1440.6207360000001,54130,1273863051104
1440.6374080000001,54131,1273879717616
1440.65408,54132,1273896383944
1440.670752,54133,1273913049592
1440.687424,54134,1273929712160
1440.7040959999999,54135,1273946378000
1440.720736,54136,1273963044352
1440.737408,54137,1273979710376
1440.7540799999999,54138,1273996376968
1440.7707519999999,54139,1274013042488
1440.7874240000001,54140,1274029708864
1440.8040960000001,54141,1274046375160
1440.8207359999999,54142,1274063036944
1440.8374080000001,54143,1274079703456
1440.8540800000001,54144,1274096369888
1440.870752,54145,1274113036136
1440.8873920000001,54146,1274129702104
1440.904096,54147,1274146367592
1440.920736,54148,1274163034272
1440.937408,54149,1274179700784
1440.95408,54150,1274196362592
1440.97072,54151,1274213029056
1440.987392,54152,1274229695056
1441.0040959999999,54153,1274246361000
1441.0207359999999,54154,1274263027616
1441.0374079999999,54155,1274279693592
1441.0540800000001,54156,1274296360024
1441.0707199999999,54157,1274313025840
1441.0873919999999,54158,1274329691968
1441.104096,54159,1274346357888
1441.1207360000001,54160,1274363020616
1441.1374080000001,54161,1274379686568
1441.15408,54162,1274396352136
1441.1707200000001,54163,1274413019136
1441.187392,54164,1274429685216
1441.2040959999999,54165,1274446351240
1441.220736,54166,1274463013104
1441.237376,54167,1274479679704
1441.2540799999999,54168,1274496345808
1441.27072,54169,1274513011648
1441.287392,54170,1274529678136
1441.3040960000001,54171,1274546344272
1441.3207359999999,54172,1274563010104
1441.3373759999999,54173,1274579676808
1441.3540800000001,54174,1274596342536
1441.3707199999999,54175,1274613008432
1441.3873920000001,54176,1274629670752
1441.4040640000001,54177,1274646337056
1441.4207039999999,54178,1274663003648
1441.4373760000001,54179,1274679669592
1441.45408,54180,1274696335968
1441.47072,54181,1274713001216
1441.487392,54182,1274729667888
1441.504064,54183,1274746333616
1441.520704,54184,1274762995944
1441.537376,54185,1274779662216
1441.5540800000001,54186,1274796328888
1441.5707199999999,54187,1274812995104
1441.5873919999999,54188,1274829660888
1441.604032,54189,1274846327080
1441.6207039999999,54190,1274862993056
1441.6373759999999,54191,1274879659080
1441.65408,54192,1274896321240
1441.6707200000001,54193,1274912987624
1441.6873599999999,54194,1274929653432
1441.7040320000001,54195,1274946319592
1441.7207040000001,54196,1274962986272
1441.737376,54197,1274979652000
1441.7540799999999,54198,1274996318920
1441.77072,54199,1275012984512
1441.78736,54200,1275029650864
1441.804032,54201,1275046317080
1441.820704,54202,1275062978968
1441.8373759999999,54203,1275079645512
1441.8540479999999,54204,1275096311080
1441.870688,54205,1275112977488
1441.8873599999999,54206,1275129643456
1441.9040319999999,54207,1275146310000
1441.9207039999999,54208,1275162975616
1441.9373760000001,54209,1275179638056
1441.9540159999999,54210,1275196304352
1441.9706880000001,54211,1275212970864
1441.9873600000001,54212,1275229637024
1442.0040320000001,54213,1275246302832
1442.020704,54214,1275262968840
1442.0373440000001,54215,1275279635320
1442.054016,54216,1275296301216
1442.070688,54217,1275312967136
1442.08736,54218,1275329634136
1442.104032,54219,1275346295568
1442.1207039999999,54220,1275362962536
1442.137344,54221,1275379627840
1442.154016,54222,1275396294160
1442.1706879999999,54223,1275412960512
1442.1873599999999,54224,1275429626536
1442.2040320000001,54225,1275446292592
1442.2206719999999,54226,1275462959104
1442.2373439999999,54227,1275479621592
1442.2540160000001,54228,1275496287352
1442.2706880000001,54229,1275512953864
1442.28736,54230,1275529620104
1442.3040000000001,54231,1275546285568
1442.3206720000001,54232,1275562952104
1442.337344,54233,1275579618376
1442.354016,54234,1275596284616
1442.370688,54235,1275612946784
1442.3873599999999,54236,1275629613136
1442.404,54237,1275646279400
1442.420672,54238,1275662945000
1442.4373439999999,54239,1275679611000
1442.4540159999999,54240,1275696277104
1442.4706880000001,54241,1275712943592
1442.4873279999999,54242,1275729609864
1442.5039999999999,54243,1275746275944
1442.5206720000001,54244,1275762942104
1442.5373440000001,54245,1275779604592
1442.554016,54246,1275796270104
1442.5706560000001,54247,1275812936352
1442.5873280000001,54248,1275829603216
1442.604,54249,1275846269080
1442.620672,54250,1275862934592
1442.637344,54251,1275879601080
1442.654016,54252,1275896262968
1442.670656,54253,1275912929456
1442.687328,54254,1275929596056
1442.704,54255,1275946262104
1442.7206719999999,54256,1275962928512
1442.7373439999999,54257,1275979594000
1442.7539839999999,54258,1275996260592
1442.7706559999999,54259,1276012926616
1442.7873279999999,54260,1276029593024
1442.8040000000001,54261,1276046259104
1442.8206720000001,54262,1276062921216
1442.837344,54263,1276079587536
1442.8539840000001,54264,1276096253536
1442.8706560000001,54265,1276112919056
1442.887328,54266,1276129586104
1442.904,54267,1276146252192
1442.920672,54268,1276162918080
1442.937312,54269,1276179580104
1442.953984,54270,1276196246512
1442.970656,54271,1276212912104
1442.9873279999999,54272,1276229578536
1443.0039999999999,54273,1276246244536
1443.02064,54274,1276262910592
1443.0373119999999,54275,1276279577104
1443.0539839999999,54276,1276296243272
1443.0706560000001,54277,1276312909024
1443.0873280000001,54278,1276329572104
1443.104,54279,1276346237400
1443.1206400000001,54280,1276362903616
1443.1373120000001,54281,1276379570536
1443.153984,54282,1276396236592
1443.170656,54283,1276412902968
1443.187328,54284,1276429569104
1443.203968,54285,1276446235056
1443.22064,54286,1276462900728
1443.237312,54287,1276479567160
1443.2539839999999,54288,1276496228888
1443.2706559999999,54289,1276512895320
1443.287296,54290,1276529561888
1443.3039679999999,54291,1276546227568
1443.3206399999999,54292,1276562893976
1443.3373120000001,54293,1276579560056
1443.3539840000001,54294,1276596222104
1443.3706239999999,54295,1276612888752
1443.3872960000001,54296,1276629554592
1443.4039680000001,54297,1276646220704
1443.42064,54298,1276662887216
1443.437312,54299,1276679553512
1443.453984,54300,1276696219400
1443.470624,54301,1276712885672
1443.487296,54302,1276729552056
1443.503968,54303,1276746217592
1443.52064,54304,1276762880136
1443.5373119999999,54305,1276779546400
1443.553952,54306,1276796212080
1443.570624,54307,1276812878192
1443.5872959999999,54308,1276829544888
1443.6039679999999,54309,1276846210456
1443.6206400000001,54310,1276862877432
1443.6372799999999,54311,1276879542944
1443.6539519999999,54312,1276896205136
1443.6706240000001,54313,1276912871944
1443.6872960000001,54314,1276929537616
1443.703968,54315,1276946204080
1443.72064,54316,1276962870080
1443.7372800000001,54317,1276979536056
1443.753952,54318,1276996202456
1443.770624,54319,1277012868864
1443.787296,54320,1277029530512
1443.8039679999999,54321,1277046196920
1443.820608,54322,1277062862616
1443.83728,54323,1277079528728
1443.8539519999999,54324,1277096195024
1443.8706239999999,54325,1277112861920
1443.8872960000001,54326,1277129528056
1443.9039680000001,54327,1277146194080
1443.9206079999999,54328,1277162863344
1443.9372800000001,54329,1277179525592
1443.9539520000001,54330,1277196188104
1443.970624,54331,1277212854104
1443.987296,54332,1277229520616
1444.0039360000001,54333,1277246186568
1444.020608,54334,1277262852784
1444.03728,54335,1277279519352
1444.053952,54336,1277296185000
1444.070624,54337,1277312847136
1444.087264,54338,1277329513784
1444.103936,54339,1277346179920
1444.1206079999999,54340,1277362846216
1444.1372799999999,54341,1277379512080
1444.1539519999999,54342,1277396178616
1444.1706240000001,54343,1277412844784
1444.1872639999999,54344,1277429510080
1444.2039360000001,54345,1277446176536
1444.2206080000001,54346,1277462843080
1444.2372800000001,54347,1277479505104
1444.253952,54348,1277496171616
1444.2705920000001,54349,1277512837888
1444.2872640000001,54350,1277529503568
1444.303936,54351,1277546169568
1444.320608,54352,1277562835648
1444.33728,54353,1277579501752
1444.35392,54354,1277596164080
1444.370592,54355,1277612830080
1444.387264,54356,1277629496456
1444.4039359999999,54357,1277646163000
1444.4206079999999,54358,1277662829056
1444.4372800000001,54359,1277679494968
1444.4539199999999,54360,1277696161512
1444.4705919999999,54361,1277712826944
1444.4872640000001,54362,1277729493432
1444.5039360000001,54363,1277746159488
1444.520608,54364,1277762821568
1444.5372480000001,54365,1277779488104
1444.5539200000001,54366,1277796154432
1444.570592,54367,1277812820056
1444.587264,54368,1277829486616
1444.603936,54369,1277846153000
1444.620576,54370,1277862819320
1444.637248,54371,1277879484968
1444.65392,54372,1277896146944
1444.6705919999999,54373,1277912813104
1444.6872639999999,54374,1277929479080
1444.7039360000001,54375,1277946145808
1444.7205759999999,54376,1277962812104
1444.7372479999999,54377,1277979478104
1444.7539200000001,54378,1277996144080
1444.7705920000001,54379,1278012809840
1444.7872640000001,54380,1278029472104
1444.8039040000001,54381,1278046139024
1444.8205760000001,54382,1278062804616
1444.837248,54383,1278079470968
1444.85392,54384,1278096137136
1444.870592,54385,1278112803672
1444.887232,54386,1278129469568
1444.903904,54387,1278146135888
1444.920576,54388,1278162801616
1444.937248,54389,1278179468000
1444.9539199999999,54390,1278196130136
1444.9705919999999,54391,1278212796272
1444.9872319999999,54392,1278229462784
1445.0039039999999,54393,1278246128920
1445.0205759999999,54394,1278262794456
